,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Maika_Sivo_Eels,289,11,199,2,Winger,80.0,0,0,0,0,0,,0,11,13,111,0,41,0,0,0,0,1,0,12,2.93,0,0,0,0,0,0,16,0,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,80.0,,2
Michael_Jennings_Eels,285,11,199,3,Centre,71.0,8,2,0,0,0,,0,51,13,135,0,21,2,0,0,0,5,0,7,2.89,0,0,0,1,0,7,16,0.54,0.909,10,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,71.0,,3
Brad_Takairangi_Eels,293,11,199,4,Centre,80.0,0,0,0,0,0,,0,31,11,83,0,21,0,0,1,0,1,0,2,3.56,0,0,0,6,0,13,22,1.18,0.846,11,2,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,80.0,,3
Blake_Ferguson_Eels,288,11,199,5,Winger,80.0,0,0,0,0,0,,0,24,20,159,20,63,0,0,0,0,2,1,19,3.74,0,0,0,0,0,10,31,0.5,1.0,4,0,0,0,5,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,80.0,,2
Dylan_Brown_Eels,290,11,199,6,Five-Eighth,80.0,0,0,0,0,0,,0,30,8,37,0,8,0,0,0,0,0,0,4,5.02,0,0,0,0,1,32,40,4,0.964,27,1,0,0,1,3,66,0,1,0,0,0,0,1,1,0,0,0,0,0,80.0,,4
Mitchell_Moses_Eels,286,11,199,7,Halfback,80.0,4,0,2,4,0,0.5,0,50,6,19,0,5,0,0,0,0,2,0,3,3.49,0,0,0,1,1,42,59,7,0.774,24,7,0,0,0,14,407,1,2,4,0,2,0,0,0,0,0,0,0,0,80.0,,5
Daniel_Alvaro_Eels,294,11,199,8,Prop,54.0,0,0,0,0,0,,0,24,18,132,0,44,0,0,0,0,0,18,14,3.41,0,0,0,1,0,1,20,0.06,0.781,25,6,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,29.07,24.31,6
Reed_Mahoney_Eels,304,11,199,9,Hooker,67.0,4,1,0,0,0,,0,55,4,13,0,2,1,0,0,0,4,2,3,3.92,2,3,0,0,2,96,98,24,0.938,30,1,1,0,1,1,35,0,0,0,0,0,0,1,1,0,0,0,0,0,66.48,,7
Tepai_Moeroa_Eels,305,11,199,10,Prop,57.0,0,0,0,0,0,,0,33,16,126,18,45,0,0,0,0,0,14,14,3.71,0,0,0,1,1,3,19,0.19,0.885,23,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32.19,23.51,6
Shaun_Lane_Eels,309,11,199,11,2nd Row,80.0,0,0,0,0,0,,0,47,11,99,0,43,0,1,1,0,1,11,9,3.6,0,0,0,2,0,0,11,0,0.903,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Marata_Niukore_Eels,299,11,199,12,2nd Row,80.0,4,1,0,0,0,,0,56,12,133,0,60,0,0,0,0,4,12,10,3.44,0,0,0,0,0,2,14,0.17,0.9,27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Nathan_Brown_Eels,300,11,199,13,Lock,18.0,0,0,0,0,0,,0,11,6,54,0,19,0,0,0,0,0,6,5,3.57,0,0,0,1,0,1,7,0.17,0.667,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.32,,9
Will_Smith_Eels,287,11,199,14,Interchange,18.0,0,0,0,0,0,,0,15,5,14,0,7,0,0,0,0,3,4,4,4.66,1,8,1,1,0,23,27,4.6,0.7,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.49,,10
Tim_Mannah_Eels,306,11,199,15,Interchange,52.0,0,0,0,0,0,,0,31,16,138,25,44,0,0,0,0,1,12,12,3.68,1,5,0,0,0,1,17,0.06,0.905,19,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,38.37,13.12,10
Kane_Evans_Eels,296,11,199,16,Interchange,17.0,0,0,0,0,0,,0,12,3,27,0,10,0,0,0,0,0,3,3,4.87,0,0,0,0,0,0,3,0,0.923,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.47,,10
David_Gower_Eels,295,11,199,17,Interchange,39.0,0,0,0,0,0,,0,32,8,64,0,26,0,0,0,0,2,8,8,3.31,0,0,0,0,0,1,9,0.13,1.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.04,5.23,10
Michael_Gordon_Titans,117,5,200,1,Fullback,80.0,0,0,0,0,0,,0,28,14,154,125,24,1,0,0,0,3,0,11,3.67,1,6,0,0,0,13,29,0.93,0.667,2,1,0,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,1
Brenko_Lee_Titans,114,5,200,2,Winger,80.0,0,0,0,0,0,,0,20,16,148,23,53,0,0,0,0,0,1,14,3.9,1,9,0,1,0,3,17,0.19,0.75,6,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Tyrone_Peachey_Titans,120,5,200,3,Centre,80.0,0,0,0,0,0,,0,25,8,63,0,13,0,0,0,0,5,1,5,3.07,3,35,0,0,1,27,37,3.38,0.75,6,2,0,0,0,5,96,0,2,2,0,0,0,0,0,0,1,0,0,0,80.0,,3
Brian_Kelly_Titans,122,5,200,4,Centre,80.0,0,0,0,0,0,,0,16,10,87,0,27,0,0,0,0,5,1,9,3.24,1,12,0,0,0,2,12,0.2,0.652,15,7,1,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,80.0,,3
Phillip_Sami_Titans,118,5,200,5,Winger,80.0,0,0,0,0,0,,0,15,14,107,0,40,0,0,0,0,1,0,12,2.83,3,28,0,1,0,1,16,0.07,0.8,4,1,0,0,0,1,16,0,0,1,0,0,0,0,0,0,1,0,0,0,80.0,,2
Tyrone_Roberts_Titans,121,5,200,6,Five-Eighth,12.0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,5,0,0.667,2,1,0,0,0,4,112,0,2,0,0,0,0,0,0,0,0,0,0,0,11.32,,4
Alexander_Brimson_Titans,111,5,200,14,Halfback,80.0,0,0,0,0,0,,0,36,6,33,0,6,0,0,0,0,1,1,4,4.02,0,0,0,0,1,28,42,4.67,0.929,26,2,0,0,0,8,162,1,2,4,0,1,0,1,1,0,0,0,0,0,80.0,,5
Jarrod_Wallace_Titans,129,5,200,8,Prop,52.0,0,0,0,0,0,,0,47,11,72,10,26,0,0,0,0,2,8,7,3.78,0,0,0,2,1,1,13,0.09,0.923,36,1,2,0,0,1,15,0,0,1,0,0,0,1,0,0,1,0,0,0,27.29,25.09,6
Nathan_Peats_Titans,556,5,200,9,Hooker,80.0,0,0,0,0,0,,0,58,3,24,0,5,0,0,0,0,1,0,2,4.2,3,24,0,0,0,75,76,25,0.981,53,1,0,0,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,7
Shannon_Boyd_Titans,1631,5,200,10,Prop,41.0,0,0,0,0,0,,0,29,11,78,0,27,0,0,0,0,2,11,10,3.43,0,0,0,0,0,0,11,0,0.857,24,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,17.55,23.14,6
Kevin_Proctor_Titans,131,5,200,11,2nd Row,80.0,0,0,0,0,0,,0,41,9,54,0,19,0,0,0,0,0,8,7,3.98,0,0,0,0,1,4,13,0.44,0.95,38,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Ryan_James_Titans,557,5,200,12,2nd Row,60.0,0,0,0,0,0,,0,25,7,54,0,18,0,0,0,0,0,7,8,3.9,0,0,0,0,0,2,9,0.29,0.895,34,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,50.29,9.32,8
Jai_Arrow_Titans,127,5,200,13,Lock,55.0,0,0,0,0,0,,0,46,13,80,0,24,0,0,0,0,1,13,9,3.61,0,0,0,3,1,1,14,0.08,0.912,31,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.51,,9
Moeaki_Fotuaika_Titans,135,5,200,15,Interchange,28.0,0,0,0,0,0,,0,26,5,45,0,10,0,0,0,0,2,5,2,4.74,0,0,0,1,0,0,5,0,0.952,20,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,21.22,6.17,10
Max_King_Titans,133,5,200,16,Interchange,22.0,0,0,0,0,0,,0,19,3,30,0,10,0,0,0,0,0,3,3,3.37,0,0,0,0,0,0,3,0,0.941,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.37,,10
Bryce_Cartwright_Titans,126,5,200,17,Interchange,62.0,0,0,0,0,0,,0,28,8,47,0,7,0,0,0,0,2,5,5,2.73,0,0,0,1,0,5,13,0.63,0.88,22,1,2,0,0,1,13,0,0,0,0,0,0,1,1,0,1,0,0,0,62.05,,10
Dale_Copley_Titans,115,5,200,19,Interchange,68.0,0,0,0,0,0,,0,9,7,54,0,17,0,0,0,0,2,0,6,3.51,0,0,0,0,0,1,9,0.14,0.667,6,2,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,68.28,,10
Charnze_Nicoll-klokstad_Raiders,39,2,200,1,Fullback,80.0,0,0,0,0,0,,0,40,15,152,76,44,0,0,0,0,5,0,12,3.58,5,50,0,1,0,7,24,0.47,0.667,4,1,1,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,1
Nick_Cotric_Raiders,45,2,200,2,Winger,80.0,0,0,0,0,0,,0,19,10,61,4,22,0,0,0,0,4,0,8,3.79,1,1,0,1,0,0,11,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Jarrod_Croker_Raiders,41,2,200,3,Centre,80.0,8,0,1,3,3,0.667,0,26,7,54,31,14,0,0,0,0,0,0,6,4.57,1,10,0,1,1,5,10,0.71,0.875,14,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Joseph_Leilua_Raiders,43,2,200,4,Centre,80.0,4,1,0,0,0,,0,37,7,66,0,16,1,0,0,0,3,0,7,4.17,1,9,0,0,2,7,11,1,1.0,11,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,80.0,,3
Bailey_Simonsson_Raiders,36,2,200,5,Winger,67.0,4,1,0,0,0,,0,28,15,124,18,42,0,0,0,0,3,1,15,3.55,3,20,0,0,0,1,17,0.07,0.333,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,,2
Jack_Wighton_Raiders,40,2,200,6,Five-Eighth,80.0,0,0,0,0,0,,0,35,12,128,0,30,0,0,0,0,1,0,11,3.48,3,36,0,0,3,16,33,1.33,0.722,13,5,0,0,0,7,300,1,2,1,0,0,1,0,0,0,0,0,0,0,80.0,,4
Aidan_Sezer_Raiders,33,2,200,7,Halfback,80.0,1,0,0,0,0,,1,30,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,2,28,40,0,0.727,16,5,1,0,0,10,248,1,3,2,0,1,0,0,0,0,0,0,0,0,80.0,,5
Josh_Papalii_Raiders,56,2,200,8,Prop,47.0,0,0,0,0,0,,0,34,12,114,25,36,0,0,0,0,1,10,10,4.23,0,0,0,2,0,3,16,0.25,0.9,18,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,24.32,22.07,6
Josh_Hodgson_Raiders,55,2,200,9,Hooker,80.0,0,0,0,0,0,,0,42,2,25,0,6,0,0,1,0,0,0,3,4.77,2,25,1,0,4,97,105,48.5,0.919,34,3,0,0,0,5,192,2,0,1,0,0,0,0,0,0,3,0,0,0,80.0,,7
Dunamis_Lui_Raiders,565,2,200,16,Prop,25.0,0,0,0,0,0,,0,20,8,65,17,17,0,0,0,0,0,7,8,4.36,0,0,0,0,0,0,8,0,0.941,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.15,8.4,6
Joseph_Tapine_Raiders,54,2,200,11,2nd Row,80.0,0,0,0,0,0,,0,23,4,34,0,10,0,0,0,0,0,4,1,2.52,0,0,0,0,0,1,5,0.25,0.821,32,4,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,8
Elliott_Whitehead_Raiders,563,2,200,12,2nd Row,80.0,0,0,0,0,0,,0,44,14,110,15,28,0,0,0,0,2,12,8,3.74,1,6,0,2,2,5,21,0.36,0.971,33,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,80.0,,8
John_Bateman_Raiders,53,2,200,13,Lock,80.0,0,0,0,0,0,,0,60,19,154,0,52,0,0,0,0,5,17,15,3.9,1,9,0,0,1,5,23,0.26,0.9,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,9
Iosia_Soliola_Raiders,50,2,200,10,Interchange,46.0,4,1,0,0,0,,0,51,13,121,32,41,0,0,0,0,2,10,12,3.21,0,0,0,1,0,0,14,0,0.9,27,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34.46,10.36,10
Siliva_Havili_Raiders,561,2,200,14,Interchange,18.0,0,0,0,0,0,,0,16,5,51,0,21,0,0,0,0,0,5,4,3.39,0,0,0,0,0,0,5,0,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,18.23,,10
Ryan_Sutton_Raiders,60,2,200,15,Interchange,13.0,0,0,0,0,0,,0,9,6,42,12,15,0,0,0,0,0,5,5,3.66,0,0,0,0,1,0,6,0,0.833,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.59,,10
Corey_Horsburgh_Raiders,1632,2,200,17,Interchange,24.0,0,0,0,0,0,,0,15,9,54,0,24,0,0,0,0,0,9,7,3.91,0,0,0,0,0,0,9,0,0.889,16,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,24.39,,10
