,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Shaun_Kenny-dowall_Knights,212,8,30,2,Winger,80.0,0,0,0,0,0,,0,27,16,135,20,44,0,0,0,0,3,3,14,2.78,0,0,0,2,2,7,23,0.44,0.8,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,2
Sione_Mata'utia_Knights,200,8,30,3,Centre,80.0,0,0,0,0,0,,0,39,10,94,0,34,0,0,0,0,3,0,7,3.3,3,31,0,0,0,3,11,0.3,0.886,31,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80.0,,3
Tautau_Moga_Knights,213,8,30,4,Centre,3.0,4,1,0,0,0,,0,20,2,27,0,5,1,0,0,0,2,0,1,3.8,0,0,0,0,1,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13,,3
Nathan_Ross_Knights,211,8,30,5,Winger,79.0,0,0,0,0,0,,0,19,16,138,29,46,0,0,0,0,1,0,15,3.22,4,36,0,0,4,7,22,0.44,0.833,5,0,1,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,38.51,39.59,2
Brock_Lamb_Knights,504,8,30,6,Five-Eighth,80.0,0,0,0,0,0,,0,16,3,18,0,6,0,0,0,0,0,0,3,2.03,0,0,0,0,2,24,31,8,0.816,31,6,1,0,0,3,79,0,0,1,0,0,1,3,1,0,1,0,0,0,80.0,,4
Mitchell_Pearce_Knights,210,8,30,7,Halfback,80.0,0,0,0,0,0,,0,36,4,24,0,0,0,1,1,0,0,0,1,4.52,0,0,0,0,3,43,56,10.75,0.8,12,2,1,0,0,12,429,0,2,1,0,0,0,0,0,0,1,0,0,0,80.0,,5
Herman_Ese'ese_Knights,192,8,30,8,Prop,53.0,0,0,0,0,0,,0,39,10,90,0,29,0,0,0,0,0,10,8,3.45,0,0,0,0,1,0,10,0,0.947,36,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26.16,27.01,6
Slade_Griffin_Knights,201,8,30,9,Hooker,80.0,0,0,0,0,0,,0,45,4,41,0,9,0,0,0,0,0,1,4,3.03,3,37,0,0,4,70,72,17.5,0.918,45,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,7
Jacob_Lillyman_Knights,503,8,30,10,Prop,34.0,0,0,0,0,0,,0,24,4,33,0,12,0,0,0,0,0,4,4,3.09,0,0,0,0,0,0,4,0,0.955,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.37,14.08,6
Lachlan_Fitzgibbon_Knights,196,8,30,11,2nd Row,80.0,0,0,0,0,0,,0,38,8,58,0,22,0,0,0,0,1,7,7,3.8,1,11,0,1,0,1,9,0.13,0.882,30,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Aidan_Guerra_Knights,188,8,30,12,2nd Row,69.0,0,0,0,0,0,,0,42,10,66,0,23,0,0,0,0,2,10,9,4.17,0,0,0,0,0,1,11,0.1,0.863,44,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,69.12,,8
Daniel_Saifiti_Knights,190,8,30,17,Lock,48.0,0,0,0,0,0,,0,22,7,64,0,18,0,0,0,0,1,7,7,3.34,0,0,0,0,1,0,7,0,0.758,25,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.11,22.3,9
Mitchell_Barnett_Knights,197,8,30,13,Interchange,47.0,0,0,0,0,0,,0,33,10,67,0,24,0,0,0,0,0,9,6,3.43,1,2,0,1,2,1,11,0.1,0.889,32,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20.24,27.11,10
Jamie_Buhrer_Knights,194,8,30,14,Interchange,77.0,0,0,0,0,0,,0,10,8,71,0,22,0,0,0,0,0,7,6,3.15,0,0,0,0,1,6,11,0.75,0.786,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,76.47,,10
Chris_Heighington_Knights,505,8,30,15,Interchange,38.0,4,1,0,0,0,,0,33,8,67,0,18,1,0,0,0,0,7,6,2.79,0,0,0,1,0,4,12,0.5,0.808,21,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,26.33,10.48,10
Jacob_Saifiti_Knights,193,8,30,16,Interchange,32.0,0,0,0,0,0,,0,19,6,57,16,15,0,0,0,0,0,5,6,3.61,0,0,0,0,0,0,6,0,0.8,16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.19,,10
Darius_Boyd_Broncos,22,1,31,1,Fullback,80.0,0,0,0,0,0,,0,18,9,42,17,10,0,0,0,0,3,0,7,4.3,0,0,0,1,2,25,32,2.78,0.667,6,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,1
Jonus_Pearson_Broncos,586,1,31,2,Winger,80.0,0,0,0,0,0,,0,13,12,73,9,23,0,0,0,0,0,0,12,3.95,0,0,0,0,0,0,13,0,0.875,7,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
James_Roberts_Broncos,27,1,31,3,Centre,80.0,0,0,0,0,0,,0,17,8,40,0,13,0,0,0,0,2,2,5,3.73,0,0,0,1,1,7,16,0.88,0.8,16,3,1,0,1,1,15,0,0,1,0,0,0,1,1,0,2,0,0,0,80.0,,3
Jack_Bird_Broncos,25,1,31,4,Centre,80.0,0,0,0,0,0,,0,37,11,68,0,27,0,0,0,0,6,0,7,4.26,5,44,0,1,1,8,15,0.73,0.929,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Jamayne_Isaako_Broncos,26,1,31,5,Winger,80.0,6,0,2,2,1,1.0,0,18,13,84,17,28,0,0,0,0,1,0,10,3.76,0,0,0,0,2,6,18,0.46,0.889,8,0,1,0,0,1,21,0,0,0,0,0,0,3,2,0,1,0,0,0,80.0,,2
Anthony_Milford_Broncos,19,1,31,6,Five-Eighth,80.0,0,0,0,0,0,,0,36,7,54,0,5,0,0,0,0,1,0,3,4.63,0,0,0,4,10,24,36,3.43,0.813,13,2,1,0,0,7,225,0,1,1,0,0,1,0,0,0,0,0,0,0,80.0,,4
Kodi_Nikorima_Broncos,498,1,31,7,Halfback,80.0,4,1,0,0,0,,0,52,6,63,0,9,1,0,0,0,1,0,3,4.36,0,0,0,0,6,27,39,4.5,0.96,24,1,0,0,0,7,156,1,2,2,0,0,0,0,0,0,0,0,0,0,80.0,,5
Matthew_Lodge_Broncos,11,1,31,8,Prop,41.0,0,0,0,0,0,,0,39,17,142,41,46,0,0,0,0,2,13,14,4.19,0,0,0,2,2,2,19,0.12,0.895,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.37,16.35,6
Andrew_Mccullough_Broncos,3,1,31,9,Hooker,80.0,4,1,0,0,0,,0,64,5,44,0,13,1,0,0,0,2,1,2,4.3,4,39,0,0,10,93,96,18.6,0.941,48,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,7
Korbin_Sims_Broncos,502,1,31,10,Prop,44.0,0,0,0,0,0,,0,23,10,65,0,29,0,0,0,0,1,10,9,4.04,0,0,0,0,1,2,13,0.2,0.947,18,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24.4,18.56,6
Alex_Glenn_Broncos,2,1,31,11,2nd Row,61.0,0,0,0,0,0,,0,23,4,25,0,9,0,0,0,0,0,4,3,4.16,0,0,0,0,0,1,6,0.25,0.853,29,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,61.04,,8
Matt_Gillett_Broncos,10,1,31,12,2nd Row,80.0,0,0,0,0,0,,0,56,11,83,0,37,0,0,0,0,4,11,9,3.49,0,0,0,0,0,2,14,0.18,0.913,42,3,1,0,0,1,16,1,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,8
Josh_Mcguire_Broncos,501,1,31,13,Lock,62.0,0,0,0,0,0,,0,47,18,163,0,62,0,0,0,0,4,18,18,3.69,0,0,0,0,0,3,21,0.17,0.871,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1,30.01,9
Sam_Thaiday_Broncos,499,1,31,14,Interchange,31.0,0,0,0,0,0,,0,24,5,29,0,11,0,0,0,0,0,5,4,3.28,0,0,0,0,1,0,5,0,0.96,24,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,24.45,6.3,10
Joe_Ofahengaue_Broncos,9,1,31,15,Interchange,41.0,0,0,0,0,0,,0,32,12,88,14,33,0,0,0,0,1,11,12,3.54,0,0,0,0,0,0,13,0,0.926,25,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,41.49,,10
Tom_Opacic_Broncos,566,1,31,16,Interchange,15.0,0,0,0,0,0,,0,15,5,31,0,14,0,0,0,0,1,4,5,3.28,1,6,0,0,0,1,6,0.2,0.917,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.33,,10
Jaydn_Su'a_Broncos,1624,1,31,17,Interchange,25.0,0,0,0,0,0,,0,28,5,45,0,18,0,0,0,0,2,5,3,4.81,0,0,0,2,1,0,5,0,0.889,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.19,,10
Michael_Gordon_Titans,117,5,31,1,Fullback,80.0,6,0,3,5,0,0.6,0,33,10,88,32,24,0,0,0,0,3,0,11,3.56,4,40,0,0,4,7,19,0.7,1.0,7,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,1
Anthony_Don_Titans,112,5,31,2,Winger,80.0,4,1,0,0,0,,0,18,11,99,31,23,0,0,0,0,1,1,12,4.08,1,8,0,0,1,6,19,0.55,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Dale_Copley_Titans,115,5,31,3,Centre,80.0,4,1,0,0,0,,0,33,10,101,0,20,1,0,0,0,2,0,7,3.71,0,0,0,1,1,2,13,0.2,0.8,8,2,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,3
Konrad_Hurrell_Titans,554,5,31,4,Centre,80.0,0,0,0,0,0,,0,27,14,106,0,49,0,0,0,0,4,2,11,3.53,0,0,0,1,2,3,17,0.21,0.857,12,2,0,0,0,1,25,0,0,1,0,0,0,3,1,0,0,0,0,0,80.0,,3
Phillip_Sami_Titans,118,5,31,5,Winger,80.0,12,3,0,0,0,,0,71,21,191,7,55,2,0,1,0,4,0,21,3.26,0,0,0,0,5,1,26,0.05,,0,0,0,0,3,1,17,0,0,0,0,1,0,0,0,0,0,0,0,0,80.0,,2
Kane_Elgey_Titans,555,5,31,6,Five-Eighth,80.0,0,0,0,0,0,,0,21,2,11,0,4,0,2,2,0,0,0,2,4.0,0,0,0,0,3,25,28,12.5,0.813,13,3,0,0,0,1,29,0,0,1,0,0,0,0,0,0,2,0,0,0,80.0,,4
Ashley_Taylor_Titans,113,5,31,7,Halfback,80.0,0,0,0,0,0,,0,39,2,4,0,0,0,1,1,0,0,0,1,5.6,0,0,0,1,2,31,48,15.5,0.692,9,3,1,0,0,15,467,2,3,2,0,0,1,0,0,0,1,0,0,0,80.0,,5
Jarrod_Wallace_Titans,129,5,31,8,Prop,52.0,0,0,0,0,0,,0,40,13,108,46,29,0,0,0,0,2,9,13,4.14,0,0,0,0,2,3,17,0.23,0.941,32,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,20.48,22.54,6
Nathan_Peats_Titans,556,5,31,9,Hooker,66.0,0,0,0,0,0,,0,34,3,31,0,1,0,0,0,0,0,1,1,2.76,2,22,0,1,4,79,82,26.33,0.889,40,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,66.04,,7
Ryan_James_Titans,557,5,31,10,Prop,74.0,0,0,0,0,0,,0,48,15,131,0,45,0,0,1,0,3,15,13,3.32,0,0,0,0,8,8,24,0.53,0.83,39,7,1,0,0,1,15,0,0,1,0,0,0,1,0,0,1,0,0,0,59.07,15.16,6
Kevin_Proctor_Titans,131,5,31,11,2nd Row,79.0,0,0,0,0,0,,0,29,10,64,0,26,0,0,0,0,2,9,8,3.28,1,7,0,1,1,4,15,0.4,0.818,27,2,4,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,38.39,39.57,8
Will_Matthews_Titans,558,5,31,12,2nd Row,67.0,0,0,0,0,0,,0,25,4,21,0,6,0,0,0,0,0,4,3,3.25,0,0,0,1,1,1,5,0.25,0.862,25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.52,50.21,8
Jai_Arrow_Titans,127,5,31,13,Lock,59.0,0,0,0,0,0,,0,65,17,160,0,62,0,0,0,0,3,16,14,4.17,0,0,0,1,2,1,18,0.06,1.0,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.39,28.4,9
Mitch_Rein_Titans,134,5,31,14,Interchange,21.0,0,0,0,0,0,,0,18,1,6,0,1,0,0,0,0,0,0,1,3.64,1,6,0,0,2,22,23,22,0.88,22,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.53,,10
Max_King_Titans,133,5,31,15,Interchange,40.0,0,0,0,0,0,,0,50,14,116,21,37,0,0,0,0,2,12,12,3.48,0,0,0,2,3,0,14,0,0.969,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.28,5.28,10
Bryce_Cartwright_Titans,126,5,31,16,Interchange,1.0,0,0,0,0,0,,0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24,,10
Morgan_Boyle_Titans,559,5,31,18,Interchange,22.0,0,0,0,0,0,,0,16,5,40,9,17,0,0,0,0,0,4,4,3.79,0,0,0,0,0,0,5,0,0.941,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.31,10.3,10
Tuimoala_Lolohea_Tigers,521,16,32,21,Fullback,80.0,10,0,4,5,1,0.833,0,35,11,84,34,14,0,0,0,0,5,0,11,4.5,1,9,0,0,7,14,28,1.27,0.333,1,2,0,0,1,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Corey_Thompson_Tigers,458,16,32,1,Winger,80.0,8,2,0,0,0,,0,54,17,130,35,30,1,0,0,0,5,1,13,3.97,3,16,0,1,4,5,20,0.29,0.667,6,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Esan_Marsters_Tigers,461,16,32,3,Centre,80.0,0,0,0,0,0,,0,54,17,170,10,58,1,1,2,0,3,1,10,4.15,2,25,0,5,5,5,21,0.29,0.778,7,2,0,0,1,1,6,0,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,3
Kevin_Naiqama_Tigers,522,16,32,4,Centre,80.0,4,1,0,0,0,,0,40,9,73,0,19,1,0,0,0,6,1,7,4.06,1,2,0,0,0,5,11,0.56,0.722,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80.0,,3
Malakai_Watene-zelezniak_Tigers,523,16,32,5,Winger,80.0,0,0,0,0,0,,0,15,11,83,10,27,0,0,0,0,1,0,11,4.05,1,12,0,0,0,4,16,0.36,0.571,4,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Benji_Marshall_Tigers,457,16,32,6,Five-Eighth,80.0,0,0,0,0,0,,0,42,3,26,0,0,0,0,0,0,3,0,0,,0,0,0,0,4,36,43,12,0.926,25,2,0,0,0,7,254,0,4,0,0,0,0,1,1,0,0,0,0,0,80.0,,4
Luke_Brooks_Tigers,464,16,32,7,Halfback,80.0,0,0,0,0,0,,0,45,10,117,0,16,1,0,0,0,2,0,6,3.21,0,0,0,0,5,19,34,1.9,0.632,12,4,3,0,0,9,280,1,0,2,1,0,0,0,0,0,0,0,0,0,80.0,,5
Russell_Packer_Tigers,453,16,32,8,Prop,54.0,0,0,0,0,0,,0,28,10,93,34,27,0,0,0,0,0,7,9,4.09,0,0,0,0,1,1,11,0.1,0.844,27,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.13,27.21,6
Pita_Godinet_Tigers,524,16,32,9,Hooker,47.0,0,0,0,0,0,,0,30,3,26,0,9,0,1,1,0,1,2,2,4.86,1,5,0,0,5,74,76,24.67,0.88,22,2,1,0,0,1,14,0,0,0,0,0,1,0,0,0,0,0,0,0,28.02,18.5,7
Ben_Matulino_Tigers,440,16,32,10,Prop,44.0,0,0,0,0,0,,0,35,11,81,0,28,0,0,0,0,1,11,8,3.63,0,0,0,1,2,3,14,0.27,0.963,26,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24.0,19.43,6
Chris_Lawrence_Tigers,441,16,32,11,2nd Row,80.0,0,0,0,0,0,,0,33,12,91,0,29,0,0,0,0,0,10,9,3.69,0,0,0,0,1,3,13,0.25,0.929,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Robbie_Rochow_Tigers,452,16,32,12,2nd Row,74.0,4,1,0,0,0,,0,62,15,109,0,32,1,0,0,0,3,15,12,3.44,0,0,0,0,2,1,16,0.07,0.875,35,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.37,,8
Matthew_Eisenhuth_Tigers,448,16,32,13,Lock,57.0,4,1,0,0,0,,0,50,14,104,0,29,1,0,0,0,2,14,11,4.08,0,0,0,1,3,2,16,0.14,0.839,26,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5,6.22,9
Alex_Twal_Tigers,439,16,32,15,Interchange,36.0,0,0,0,0,0,,0,40,14,122,53,26,0,0,0,0,3,10,12,3.76,0,0,0,1,2,1,15,0.07,1.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.16,,10
Michael_Chee-kam_Tigers,449,16,32,16,Interchange,29.0,0,0,0,0,0,,0,26,6,63,0,20,0,0,0,0,1,5,6,3.18,0,0,0,0,1,1,7,0.17,0.944,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.09,,10
Josh_Aloiai_Tigers,569,16,32,17,Interchange,26.0,0,0,0,0,0,,0,16,5,44,0,15,0,0,0,0,1,5,5,3.3,0,0,0,0,3,0,5,0,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.26,,10
Jacob_Liddle_Tigers,445,16,32,20,Interchange,33.0,0,0,0,0,0,,0,24,3,60,0,8,1,0,0,0,2,1,3,3.75,2,59,0,0,4,35,37,11.67,0.818,18,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,12.0,21.08,10
Will_Smith_Eels,287,11,32,1,Fullback,80.0,4,1,0,0,0,,0,48,16,142,84,27,0,0,0,0,9,0,13,4.16,2,8,0,0,6,29,47,1.81,0.636,7,3,1,0,6,1,12,0,0,1,0,0,0,3,3,0,1,0,0,0,80.0,,1
George_Jennings_Eels,281,11,32,2,Winger,80.0,4,1,0,0,0,,0,38,17,165,17,48,1,0,0,0,2,0,14,3.57,0,0,0,1,2,1,18,0.06,0.75,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Michael_Jennings_Eels,285,11,32,3,Centre,80.0,0,0,0,0,0,,0,30,9,74,0,20,0,1,1,0,2,0,7,2.94,1,7,0,2,2,12,19,1.33,0.923,12,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,3
Kirisome_Auva'a_Eels,549,11,32,4,Centre,80.0,4,1,0,0,0,,0,39,12,111,0,29,1,0,0,0,4,1,11,3.28,4,40,0,0,1,0,11,0,0.667,12,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Josh_Hoffman_Eels,284,11,32,5,Winger,80.0,4,1,0,0,0,,0,23,9,78,0,27,0,0,0,0,2,1,8,3.73,2,17,0,0,1,2,11,0.22,0.727,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Corey_Norman_Eels,550,11,32,6,Five-Eighth,80.0,0,0,0,0,0,,0,41,8,68,0,16,0,0,1,0,3,0,4,2.58,0,0,0,0,14,42,54,5.25,0.826,19,2,2,0,0,7,175,0,2,1,0,1,1,1,1,0,0,0,0,0,80.0,,4
Mitchell_Moses_Eels,286,11,32,7,Halfback,80.0,4,0,2,4,0,0.5,0,35,7,44,0,3,0,1,1,0,1,0,3,4.11,0,0,0,0,7,37,52,5.29,0.765,13,4,0,0,0,11,330,0,3,1,0,1,0,1,0,0,1,0,0,0,80.0,,5
Daniel_Alvaro_Eels,294,11,32,8,Prop,45.0,0,0,0,0,0,,0,46,10,83,11,31,0,0,0,0,1,9,10,3.55,0,0,0,0,0,0,10,0,0.949,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.09,18.54,6
Kaysa_Pritchard_Eels,297,11,32,9,Hooker,55.0,0,0,0,0,0,,0,32,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,54,54,0,0.927,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.06,,7
Tim_Mannah_Eels,306,11,32,10,Prop,32.0,0,0,0,0,0,,0,37,9,95,57,37,0,0,0,0,2,5,9,2.98,0,0,0,0,1,1,11,0.11,0.857,24,2,2,0,0,1,16,1,0,1,0,0,0,0,0,0,0,0,0,0,20.51,11.12,6
Manu_Ma'u_Eels,298,11,32,11,2nd Row,50.0,0,0,0,0,0,,0,30,8,66,0,25,0,0,0,0,1,7,7,3.29,1,4,0,1,2,1,9,0.13,0.9,27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,50.06,,8
Kenny_Edwards_Eels,575,11,32,15,2nd Row,80.0,0,0,0,0,0,,0,38,12,89,0,28,0,0,0,0,2,12,9,4.45,0,0,0,2,1,2,16,0.17,0.875,28,2,2,0,0,1,16,1,0,1,0,0,0,2,1,0,1,0,0,0,80.0,,8
Nathan_Brown_Eels,300,11,32,13,Lock,54.0,0,0,0,0,0,,0,32,9,62,0,17,0,0,0,0,0,8,6,3.83,0,0,0,2,0,13,21,1.44,0.882,30,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.3,28.01,9
Tepai_Moeroa_Eels,305,11,32,12,Interchange,59.0,0,0,0,0,0,,0,44,5,46,0,19,0,0,0,0,2,5,6,2.36,0,0,0,0,0,0,6,0,0.933,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59.09,,10
Beau_Scott_Eels,552,11,32,14,Interchange,26.0,0,0,0,0,0,,0,20,4,40,0,15,0,0,0,0,0,4,3,3.35,0,0,0,0,0,0,4,0,0.909,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.48,,10
Peni_Terepo_Eels,302,11,32,16,Interchange,49.0,0,0,0,0,0,,0,45,11,99,26,31,0,0,0,0,2,7,9,3.46,0,0,0,1,0,3,13,0.27,0.941,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.18,5.59,10
Tony_Williams_Eels,587,11,32,17,Interchange,30.0,0,0,0,0,0,,0,21,9,103,0,52,1,0,0,0,1,9,7,3.7,0,0,0,1,1,2,11,0.22,0.857,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,29.54,,10
