,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Nick_Cotric_Raiders,45,2,150,3,Winger,80.0,0,0,0,0,0,,0,23,19,170,98,37,0,0,0,0,2,0,18,2.92,1,5,0,0,0,1,21,0.05,0.333,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Elliott_Whitehead_Raiders,563,2,150,12,Centre,80.0,0,0,0,0,0,,0,34,5,41,0,13,0,0,0,0,0,5,5,3.16,0,0,0,0,1,5,11,1,0.947,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80.0,,3
Joseph_Leilua_Raiders,43,2,150,4,Centre,80.0,4,1,0,0,0,,0,46,14,104,0,23,1,0,0,0,8,2,8,2.8,1,4,0,1,1,2,14,0.14,0.75,6,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,80.0,,3
Jordan_Rapana_Raiders,42,2,150,5,Winger,78.0,0,0,0,0,0,,0,15,12,104,5,27,1,0,0,0,2,2,6,3.01,3,14,0,2,0,15,27,1.25,0.571,4,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,78.0,,2
Blake_Austin_Raiders,560,2,150,6,Five-Eighth,80.0,0,0,0,0,0,,0,27,11,41,0,2,0,0,0,0,2,0,2,3.6,0,0,0,1,3,18,26,1.64,0.773,17,4,1,0,0,6,178,1,2,1,0,0,0,0,0,0,2,0,0,0,80.0,,4
Sam_Williams_Raiders,46,2,150,7,Halfback,80.0,2,0,1,2,0,0.5,0,18,8,29,0,3,0,0,0,0,0,0,3,4.4,0,0,0,0,4,18,26,2.25,1.0,12,0,0,0,0,4,91,1,0,1,0,0,0,1,0,0,1,0,0,0,80.0,,5
Luke_Bateman_Raiders,58,2,150,15,Prop,35.0,0,0,0,0,0,,0,20,4,28,0,8,0,0,0,0,2,4,3,3.03,0,0,0,0,0,1,4,0.25,0.846,22,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,24.59,10.33,6
Josh_Hodgson_Raiders,55,2,150,9,Hooker,80.0,0,0,0,0,0,,0,30,2,18,0,0,0,1,1,0,0,0,0,,2,18,0,0,11,67,69,33.5,0.861,31,5,0,0,0,2,64,1,0,1,0,0,0,0,0,0,2,0,0,0,80.0,,7
Junior_Paulo_Raiders,564,2,150,10,Prop,37.0,0,0,0,0,0,,0,15,8,59,17,16,0,0,0,0,1,6,4,2.73,0,0,0,1,1,2,9,0.25,0.833,15,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,19.4,16.55,6
Joseph_Tapine_Raiders,54,2,150,11,2nd Row,80.0,0,0,0,0,0,,0,47,7,78,5,26,1,0,0,0,3,6,6,2.65,0,0,0,0,0,4,11,0.57,0.914,32,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Iosia_Soliola_Raiders,50,2,150,17,2nd Row,80.0,4,1,0,0,0,,0,32,7,48,0,17,1,0,0,0,2,1,5,3.09,0,0,0,1,0,2,8,0.29,0.783,18,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Josh_Papalii_Raiders,56,2,150,13,Lock,66.0,0,0,0,0,0,,0,34,13,86,0,42,0,0,0,0,2,13,12,2.88,0,0,0,0,1,1,14,0.08,0.909,30,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,35.46,29.57,9
Dunamis_Lui_Raiders,565,2,150,8,Interchange,33.0,0,0,0,0,0,,0,13,7,55,20,19,0,0,0,0,0,5,7,2.88,0,0,0,0,0,0,7,0,0.818,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32.52,,10
Liam_Knight_Raiders,574,2,150,14,Interchange,25.0,0,0,0,0,0,,0,17,5,42,9,19,0,0,0,0,0,4,4,4.3,0,0,0,0,0,0,5,0,1.0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,25.04,,10
Siliva_Havili_Raiders,561,2,150,16,Interchange,22.0,0,0,0,0,0,,0,13,4,37,13,11,0,0,0,0,0,3,3,2.85,0,0,0,1,0,1,6,0.25,0.923,12,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,22.27,,10
Jack_Murchie_Raiders,51,2,150,18,Interchange,22.0,0,0,0,0,0,,0,14,2,14,0,5,0,0,0,0,0,2,2,3.34,0,0,0,0,0,0,2,0,0.929,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.47,,10
Michael_Gordon_Titans,117,5,151,1,Fullback,80.0,12,0,5,6,0,0.75,0,38,11,102,40,32,0,3,2,0,0,0,9,2.99,0,0,0,1,1,19,31,1.73,0.5,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,1
Anthony_Don_Titans,112,5,151,2,Winger,80.0,4,1,0,0,0,,0,18,9,79,11,19,0,0,0,0,1,0,8,4.02,0,0,0,0,2,10,21,1.11,,0,0,0,0,2,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Konrad_Hurrell_Titans,554,5,151,3,Centre,80.0,4,1,0,0,0,,0,43,12,118,0,45,1,0,0,0,6,0,10,2.9,1,9,0,0,1,2,14,0.17,0.8,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,3
Brenko_Lee_Titans,114,5,151,4,Centre,80.0,4,1,0,0,0,,0,59,16,202,0,41,1,0,1,0,2,0,9,3.33,0,0,0,2,0,8,20,0.5,0.941,16,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Phillip_Sami_Titans,118,5,151,5,Winger,80.0,8,2,0,0,0,,0,60,15,239,78,57,3,0,0,0,3,0,12,3.0,0,0,0,0,0,0,17,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Alexander_Brimson_Titans,111,5,151,6,Five-Eighth,80.0,4,1,0,0,0,,0,61,12,134,0,14,2,1,0,0,6,0,7,3.94,1,7,0,0,2,29,41,2.42,0.933,14,1,0,0,0,2,54,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,4
Ashley_Taylor_Titans,113,5,151,7,Halfback,80.0,0,0,0,0,0,,0,43,10,84,0,16,0,0,0,0,1,0,3,3.8,0,0,0,2,3,39,56,3.9,0.8,20,2,3,0,0,10,280,1,1,2,0,0,0,2,2,0,0,0,0,0,80.0,,5
Jarrod_Wallace_Titans,129,5,151,8,Prop,34.0,0,0,0,0,0,,0,29,11,118,51,35,1,0,0,0,1,7,8,3.02,0,0,0,0,4,4,13,0.36,0.895,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16.07,17.54,6
Nathan_Peats_Titans,556,5,151,9,Hooker,59.0,0,0,0,0,0,,0,20,7,51,0,20,0,0,0,0,0,4,4,3.74,3,22,0,0,4,53,56,7.57,0.821,23,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.19,10.32,7
Ryan_James_Titans,557,5,151,10,Prop,61.0,0,0,0,0,0,,0,45,16,120,0,45,0,0,0,0,3,16,14,3.64,0,0,0,1,0,3,19,0.19,0.903,28,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33.09,27.46,6
Kevin_Proctor_Titans,131,5,151,11,2nd Row,80.0,0,0,0,0,0,,0,48,12,112,0,61,0,0,0,0,0,12,11,4.02,0,0,0,0,1,3,15,0.25,0.902,37,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Keegan_Hipgrave_Titans,130,5,151,12,2nd Row,73.0,0,0,0,0,0,,0,31,13,120,24,42,0,0,0,0,1,11,12,3.22,0,0,0,0,2,1,15,0.08,0.85,34,5,1,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,72.49,,8
Jai_Arrow_Titans,127,5,151,13,Lock,40.0,0,0,0,0,0,,0,25,13,118,0,40,0,0,0,0,0,11,11,3.53,1,10,0,1,0,1,13,0.08,0.815,22,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22.27,18.25,9
Mitch_Rein_Titans,134,5,151,14,Interchange,32.0,0,0,0,0,0,,0,27,6,52,0,9,0,1,0,0,0,1,3,2.64,5,42,0,1,3,50,56,8.33,0.909,20,1,1,0,0,2,18,0,0,1,0,0,0,0,0,0,0,0,0,0,31.41,,10
Moeaki_Fotuaika_Titans,135,5,151,15,Interchange,36.0,0,0,0,0,0,,0,31,9,103,28,42,0,0,0,0,0,7,8,3.08,0,0,0,1,1,0,9,0,0.875,21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.07,,10
Jack_Stockwell_Titans,596,5,151,16,Interchange,7.0,0,0,0,0,0,,0,6,3,24,0,9,0,0,0,0,0,3,3,4.6,0,0,0,0,0,1,4,0.33,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11,,10
Will_Matthews_Titans,558,5,151,17,Interchange,58.0,0,0,0,0,0,,0,18,4,23,0,7,0,0,0,0,0,4,3,3.19,0,0,0,0,0,0,4,0,0.917,22,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,57.32,,10
Roger_Tuivasa-sheck_Warriors,531,9,151,1,Fullback,80.0,0,0,0,0,0,,0,22,17,160,42,50,0,0,0,0,2,0,15,3.43,1,14,0,1,0,13,30,0.76,0.667,4,2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,1
David_Fusitu'a_Warriors,238,9,151,2,Winger,80.0,0,0,0,0,0,,0,4,10,86,15,23,0,0,0,0,0,2,10,3.27,0,0,0,0,0,3,15,0.3,0.571,4,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Gerard_Beale_Warriors,239,9,151,3,Centre,80.0,0,0,0,0,0,,0,23,6,52,0,10,0,0,0,0,3,1,5,3.03,0,0,0,0,1,11,16,1.83,0.75,15,4,1,0,0,1,16,1,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,3
Solomone_Kata_Warriors,533,9,151,4,Centre,80.0,0,0,0,0,0,,0,26,5,40,0,22,0,0,0,0,1,0,5,3.49,0,0,0,0,0,6,12,1.2,0.962,25,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,3
Ken_Maumalo_Warriors,241,9,151,5,Winger,80.0,0,0,0,0,0,,0,21,15,150,0,69,0,0,0,0,2,6,15,3.01,0,0,0,0,0,0,16,0,0.5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Blake_Green_Warriors,236,9,151,6,Five-Eighth,80.0,0,0,0,0,0,,0,26,11,54,0,4,0,0,0,0,0,0,1,2.88,0,0,0,0,14,32,37,2.91,0.88,22,2,1,0,0,4,141,0,0,1,0,0,0,0,0,0,2,0,0,0,80.0,,4
Shaun_Johnson_Warriors,534,9,151,7,Halfback,80.0,8,1,2,2,0,1.0,0,56,11,87,0,3,1,0,0,0,3,0,1,3.48,0,0,0,0,6,27,37,2.45,0.826,19,3,1,0,0,8,211,0,2,1,0,1,0,0,0,0,0,0,0,0,80.0,,5
James_Gavet_Warriors,535,9,151,8,Prop,26.0,0,0,0,0,0,,0,27,11,104,7,35,0,0,0,0,1,10,9,3.41,0,0,0,1,0,0,12,0,1.0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,12.0,13.29,6
Jazz_Tevaga_Warriors,227,9,151,14,Hooker,72.0,0,0,0,0,0,,0,45,7,39,0,13,0,0,0,0,0,6,3,3.45,0,0,0,2,1,35,40,5,0.936,44,1,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,59.22,12.32,7
Agnatius_Paasi_Warriors,221,9,151,10,Prop,49.0,0,0,0,0,0,,0,36,9,102,16,49,0,0,0,0,3,7,5,3.07,0,0,0,1,0,3,12,0.33,0.867,26,3,1,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21.36,27.05,6
Isaiah_Papali'i_Warriors,224,9,151,11,2nd Row,80.0,0,0,0,0,0,,0,54,12,96,0,25,0,0,0,0,2,10,9,2.76,1,5,0,2,0,1,13,0.08,0.907,39,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,8
Joseph_Vuna_Warriors,607,9,151,16,2nd Row,80.0,0,0,0,0,0,,0,46,12,91,0,30,0,0,0,0,2,11,9,3.64,0,0,0,0,0,2,14,0.17,0.925,37,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Simon_Mannering_Warriors,590,9,151,13,Lock,43.0,0,0,0,0,0,,0,33,5,36,0,13,0,0,0,0,0,4,4,3.25,0,0,0,0,0,1,5,0.2,0.968,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.54,13.27,9
Sam_Lisone_Warriors,537,9,151,15,Interchange,27.0,0,0,0,0,0,,0,32,11,88,15,24,0,0,0,0,1,8,8,2.75,0,0,0,1,2,3,12,0.27,0.955,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19.46,7.11,10
Bunty_Afoa_Warriors,222,9,151,17,Interchange,21.0,0,0,0,0,0,,0,14,4,41,0,21,0,0,0,0,0,4,4,3.14,0,0,0,0,0,0,4,0,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.09,,10
Karl_Lawton_Warriors,228,9,151,20,Interchange,45.0,4,1,0,0,0,,0,43,4,36,0,3,1,0,0,0,4,0,0,,3,27,0,0,2,52,55,13,0.905,19,0,2,0,0,1,26,0,0,0,0,0,0,0,1,0,2,0,0,0,45.52,,10
Leivaha_Pulu_Warriors,230,9,151,21,Interchange,36.0,0,0,0,0,0,,0,35,6,46,0,19,0,0,0,0,4,6,6,2.69,0,0,0,1,0,0,7,0,0.955,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.04,12.32,10
James_Tedesco_Roosters,432,15,152,1,Fullback,80.0,8,2,0,0,0,,0,60,17,220,55,42,0,1,1,0,4,1,12,3.95,0,0,0,2,2,9,28,0.53,0.833,5,1,0,0,4,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,80.0,,1
Daniel_Tupou_Roosters,431,15,152,2,Winger,80.0,0,0,0,0,0,,0,26,21,165,15,72,0,0,0,0,3,1,19,3.12,1,12,0,1,0,3,24,0.14,0.6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Latrell_Mitchell_Roosters,486,15,152,3,Centre,80.0,20,3,4,7,0,0.571,0,81,10,96,0,22,2,0,0,0,11,0,6,3.87,0,0,0,2,0,2,15,0.2,0.636,7,3,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,80.0,,3
Joseph_Manu_Roosters,433,15,152,4,Centre,80.0,0,0,0,0,0,,0,42,8,89,0,35,0,1,0,0,4,0,5,3.46,1,16,0,2,0,1,8,0.13,0.947,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Blake_Ferguson_Roosters,487,15,152,5,Winger,80.0,4,1,0,0,0,,0,52,18,197,11,54,2,0,1,0,3,4,17,3.3,0,0,0,1,0,1,22,0.06,0.5,2,1,1,0,2,1,27,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Luke_Keary_Roosters,435,15,152,6,Five-Eighth,51.0,0,0,0,0,0,,0,31,8,69,4,21,1,0,0,0,2,0,3,3.72,0,0,0,1,2,23,29,2.88,0.765,13,1,3,0,1,2,72,0,0,0,0,0,0,1,1,0,0,0,0,0,50.42,,4
Cooper_Cronk_Roosters,430,15,152,7,Halfback,80.0,4,1,0,0,0,,0,66,5,46,0,4,1,0,1,0,0,0,2,4.1,0,0,0,0,0,23,41,4.6,0.885,23,1,2,0,0,15,440,1,6,0,0,1,0,0,0,0,0,0,0,0,80.0,,5
Jared_Waerea-hargreaves_Roosters,414,15,152,8,Prop,59.0,0,0,0,0,0,,0,33,14,109,0,54,0,0,0,0,0,13,13,3.51,0,0,0,1,1,1,15,0.07,0.857,30,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32.42,26.03,6
Jake_Friend_Roosters,413,15,152,9,Hooker,80.0,0,0,0,0,0,,0,50,4,20,0,3,0,0,0,0,0,2,2,3.74,1,6,0,0,2,123,128,30.75,0.838,57,5,6,0,0,4,79,1,0,2,0,0,0,2,2,0,0,0,0,0,80.0,,7
Siosiua_Taukeiaho_Roosters,421,15,152,10,Prop,38.0,0,0,0,0,0,,0,30,14,165,78,60,0,0,0,0,2,8,13,3.5,0,0,0,0,0,1,14,0.07,0.824,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.23,13.24,6
Boyd_Cordner_Roosters,409,15,152,11,2nd Row,80.0,0,0,0,0,0,,0,41,16,127,0,46,0,0,0,0,2,11,11,3.32,1,9,0,1,2,12,26,0.75,0.806,25,0,6,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,8
Isaac_Liu_Roosters,412,15,152,14,2nd Row,72.0,0,0,0,0,0,,0,42,7,62,0,27,0,0,0,0,0,6,7,3.55,0,0,0,0,0,1,9,0.14,0.975,39,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,69.4,2.39,8
Victor_Radley_Roosters,423,15,152,13,Lock,35.0,0,0,0,0,0,,0,24,10,75,0,21,0,1,0,0,0,6,3,3.71,0,0,0,2,1,7,13,0.7,0.864,19,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,25.23,10.2,9
Ryan_Matterson_Roosters,488,15,152,12,Interchange,55.0,0,0,0,0,0,,0,41,11,108,0,49,0,0,0,0,1,11,9,3.54,0,0,0,2,3,3,14,0.27,0.875,28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.37,,10
Zane_Tetevano_Roosters,424,15,152,15,Interchange,39.0,0,0,0,0,0,,0,21,12,95,10,32,0,0,0,0,0,10,11,3.48,0,0,0,0,1,2,13,0.17,0.889,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38.33,,10
Mitchell_Aubusson_Roosters,417,15,152,16,Interchange,29.0,0,0,0,0,0,,0,24,3,26,0,7,0,1,1,0,0,2,2,2.9,0,0,0,0,0,1,3,0.33,0.938,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.18,,10
Lindsay_Collins_Roosters,416,15,152,22,Interchange,21.0,0,0,0,0,0,,0,20,8,83,26,29,0,0,0,0,2,6,8,3.26,0,0,0,0,2,0,9,0,0.714,10,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21.15,,10
Matthew_Dufty_Dragons,385,14,152,1,Fullback,80.0,0,0,0,0,0,,0,20,15,192,82,25,1,0,0,0,1,0,11,3.71,0,0,0,0,2,12,27,0.8,0.333,1,2,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,1
Jordan_Pereira_Dragons,383,14,152,2,Winger,80.0,0,0,0,0,0,,0,12,14,120,14,45,0,0,0,0,0,0,13,2.94,0,0,0,0,0,1,17,0.07,0.75,3,1,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,2
Euan_Aitken_Dragons,378,14,152,3,Centre,80.0,0,0,0,0,0,,0,36,18,160,0,54,0,0,0,0,4,1,16,2.76,0,0,0,0,0,3,19,0.17,0.759,22,5,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,80.0,,3
Timoteo_Lafai_Dragons,388,14,152,4,Centre,80.0,0,0,0,0,0,,0,28,12,92,0,23,0,0,0,0,3,0,8,2.67,0,0,0,3,0,2,14,0.17,0.667,8,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Jason_Nightingale_Dragons,482,14,152,5,Winger,80.0,0,0,0,0,0,,0,29,14,99,0,22,0,1,0,0,1,0,11,3.33,1,8,1,0,2,5,17,0.36,0.769,10,2,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Gareth_Widdop_Dragons,379,14,152,6,Five-Eighth,80.0,6,0,3,3,0,1.0,0,17,7,47,15,0,0,0,0,0,1,0,2,3.32,0,0,0,0,2,46,51,6.57,0.706,12,4,1,0,0,4,59,0,2,1,0,1,0,0,0,0,1,0,0,0,80.0,,4
Ben_Hunt_Dragons,376,14,152,7,Halfback,80.0,8,2,0,0,0,,0,93,17,118,2,11,2,1,1,0,7,0,2,3.02,1,12,0,2,4,42,61,2.47,0.667,14,4,3,0,0,14,375,1,2,3,0,1,0,0,0,0,0,0,0,0,80.0,,5
James_Graham_Dragons,396,14,152,8,Prop,44.0,0,0,0,0,0,,0,32,12,101,43,26,0,0,0,0,0,8,11,2.86,0,0,0,1,1,4,18,0.33,0.897,26,1,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,25.07,19.04,6
Cameron_Mcinnes_Dragons,391,14,152,9,Hooker,80.0,0,0,0,0,0,,0,54,4,30,0,7,0,1,0,0,0,1,2,3.8,2,12,0,0,4,106,106,26.5,0.917,55,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,7
Paul_Vaughan_Dragons,404,14,152,10,Prop,42.0,0,0,0,0,0,,0,44,12,96,0,42,0,0,0,0,1,12,10,3.16,0,0,0,1,0,0,12,0,0.912,31,0,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,19.49,22.14,6
Tyson_Frizell_Dragons,407,14,152,11,2nd Row,61.0,0,0,0,0,0,,0,63,11,94,0,35,0,0,0,0,3,11,8,3.1,0,0,0,2,0,4,16,0.36,0.95,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.56,,8
Tariq_Sims_Dragons,406,14,152,12,2nd Row,80.0,4,1,0,0,0,,0,54,12,134,0,41,2,0,0,0,3,12,9,3.23,0,0,0,1,0,0,13,0,0.813,26,4,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,8
Jack_De Belin_Dragons,483,14,152,13,Lock,58.0,0,0,0,0,0,,0,44,8,58,0,15,0,0,0,0,1,5,5,2.55,0,0,0,0,4,8,13,1,0.93,40,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.22,25.08,9
Jeremy_Latimore_Dragons,397,14,152,14,Interchange,27.0,0,0,0,0,0,,0,17,6,58,0,24,0,0,0,0,0,6,6,3.29,0,0,0,0,0,0,6,0,0.933,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.59,,10
Kurt_Mann_Dragons,484,14,152,15,Interchange,30.0,0,0,0,0,0,,0,21,9,59,0,19,0,0,0,0,1,5,5,3.09,0,0,0,0,3,10,15,1.11,0.826,19,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.35,4.1,10
Leeson_Ah Mau_Dragons,485,14,152,16,Interchange,33.0,0,0,0,0,0,,0,45,10,84,15,32,0,0,0,0,1,9,6,3.01,0,0,0,4,0,0,10,0,1.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.11,,10
Luciano_Leilua_Dragons,402,14,152,17,Interchange,24.0,0,0,0,0,0,,0,15,7,67,0,24,0,0,0,0,0,5,4,2.56,0,0,0,1,0,2,7,0.29,0.875,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.23,,10
