,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Esan_Marsters_Tigers,461,16,106,3,Centre,80.0,8,0,2,2,2,1.0,0,68,21,193,0,73,0,0,0,0,6,2,17,3.26,4,40,0,4,1,3,23,0.14,1.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Mahe_Fonua_Tigers,465,16,106,4,Centre,80.0,0,0,0,0,0,,0,29,22,202,0,84,0,0,0,0,3,0,16,2.83,2,21,0,2,3,3,23,0.14,0.667,6,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,3
Corey_Thompson_Tigers,458,16,106,5,Winger,80.0,0,0,0,0,0,,0,22,10,68,17,29,0,0,0,0,2,0,9,2.75,3,27,0,1,0,2,13,0.2,0.875,7,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Josh_Reynolds_Tigers,463,16,106,15,Five-Eighth,80.0,0,0,0,0,0,,0,24,7,41,0,10,0,0,0,0,0,0,4,4.19,0,0,0,0,3,9,19,1.29,0.893,25,2,1,0,0,4,107,0,1,1,0,0,0,2,1,0,1,0,0,0,80.0,,4
Luke_Brooks_Tigers,464,16,106,7,Halfback,80.0,0,0,0,0,0,,0,36,7,43,7,6,0,1,0,0,1,0,3,4.76,0,0,0,0,6,34,55,4.86,0.842,16,2,1,0,1,16,378,0,4,4,0,0,0,2,1,0,0,0,0,0,80.0,,5
Russell_Packer_Tigers,453,16,106,8,Prop,44.0,0,0,0,0,0,,0,28,9,73,0,27,0,0,0,0,0,8,6,3.62,0,0,0,1,0,1,9,0.11,0.844,27,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23.17,20.08,6
Elijah_Taylor_Tigers,443,16,106,9,Hooker,55.0,4,1,0,0,0,,0,47,7,59,0,19,1,0,0,0,2,1,6,2.71,6,45,0,0,1,70,76,10,0.844,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.21,,7
Tim_Grant_Tigers,610,16,106,17,Prop,35.0,0,0,0,0,0,,0,20,9,85,46,29,0,0,0,0,0,5,7,3.54,0,0,0,1,0,1,11,0.11,0.842,16,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,26.14,7.54,6
Chris_Lawrence_Tigers,441,16,106,11,2nd Row,72.0,0,0,0,0,0,,0,54,8,91,0,23,1,0,1,0,1,7,6,3.05,0,0,0,0,3,5,11,0.63,0.975,39,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,72.05,,8
Josh_Aloiai_Tigers,569,16,106,16,2nd Row,50.0,0,0,0,0,0,,0,12,8,71,0,35,0,0,0,0,1,8,7,2.89,0,0,0,0,0,2,11,0.25,0.727,16,5,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,31.27,17.28,8
Matthew_Eisenhuth_Tigers,448,16,106,13,Lock,72.0,0,0,0,0,0,,0,59,12,102,0,45,0,0,0,0,1,12,12,3.12,0,0,0,0,4,4,16,0.33,0.903,56,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,71.43,,9
Ben_Matulino_Tigers,440,16,106,10,Interchange,48.0,0,0,0,0,0,,0,44,6,34,0,13,0,0,0,0,0,6,6,3.5,0,0,0,0,0,4,10,0.67,0.953,41,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.13,8.16,10
Michael_Chee-kam_Tigers,449,16,106,12,Interchange,39.0,0,0,0,0,0,,0,17,7,51,0,18,0,0,0,0,1,6,6,3.32,1,0,0,1,1,0,6,0,0.833,20,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,48.33,,10
Alex_Twal_Tigers,439,16,106,14,Interchange,34.0,0,0,0,0,0,,0,59,7,92,0,41,0,0,0,0,8,7,7,2.85,0,0,0,0,0,0,7,0,0.938,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33.38,,10
Pita_Godinet_Tigers,524,16,106,20,Interchange,25.0,0,0,0,0,0,,0,10,1,4,0,2,0,0,0,0,0,0,1,3.2,1,4,0,0,1,23,24,23,0.842,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.39,,10
Jahrome_Hughes_Storm,178,7,107,1,Fullback,80.0,4,1,0,0,0,,0,30,11,127,92,31,1,1,0,0,1,0,9,3.5,1,10,0,0,0,15,25,1.36,0.5,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Suliasi_Vunivalu_Storm,185,7,107,2,Winger,80.0,4,1,0,0,0,,0,30,11,119,61,45,1,0,0,0,2,0,5,3.23,1,13,0,1,0,4,18,0.36,0.714,5,1,1,0,2,1,14,0,0,1,0,0,0,2,2,0,1,0,0,0,80.0,,2
Cheyse_Blair_Storm,623,7,107,21,Centre,80.0,0,0,0,0,0,,0,25,10,102,14,47,0,0,0,0,0,0,9,3.13,0,0,0,0,0,0,11,0,0.875,21,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,3
Young_Tonumaipea_Storm,589,7,107,4,Centre,80.0,4,1,0,0,0,,0,43,10,100,0,35,1,0,0,0,6,1,9,3.16,1,10,0,0,0,5,15,0.5,0.9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80.0,,3
Josh_Addo-carr_Storm,179,7,107,5,Winger,80.0,0,0,0,0,0,,0,14,9,84,19,23,0,0,0,0,0,1,5,3.81,2,22,0,0,0,1,12,0.11,0.8,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Cameron_Munster_Storm,175,7,107,6,Five-Eighth,80.0,4,1,0,0,0,,0,54,8,77,0,27,1,0,1,0,2,0,5,3.46,0,0,0,1,5,14,25,1.75,0.926,25,2,0,0,0,4,74,0,1,1,0,1,0,1,1,0,1,0,0,0,80.0,,4
Ryley_Jacks_Storm,539,7,107,7,Halfback,80.0,0,0,0,0,0,,0,31,5,41,3,15,0,1,1,0,1,0,5,3.73,0,0,0,0,5,14,25,2.8,0.833,20,4,0,0,0,6,109,1,1,0,0,2,0,0,0,0,1,0,0,0,80.0,,5
Jesse_Bromwich_Storm,164,7,107,8,Prop,30.0,0,0,0,0,0,,0,16,6,57,0,22,0,0,0,0,0,6,6,3.75,0,0,0,0,0,2,8,0.33,0.895,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.17,4.02,6
Cameron_Smith_Storm,159,7,107,9,Hooker,80.0,12,0,5,5,1,1.0,0,76,5,48,0,12,0,0,0,0,0,1,3,2.97,4,46,0,0,2,100,102,20,0.943,50,1,2,0,0,6,246,0,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,7
Nelson_Asofa-solomona_Storm,169,7,107,10,Prop,35.0,0,0,0,0,0,,0,32,7,69,24,26,0,0,0,0,1,5,6,2.65,0,0,0,0,1,1,8,0.14,0.962,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.07,15.26,6
Felise_Kaufusi_Storm,162,7,107,11,2nd Row,75.0,4,1,0,0,0,,0,71,13,125,0,43,1,0,0,0,2,11,10,3.08,2,20,0,1,0,2,16,0.15,0.913,42,2,2,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,75.15,,8
Ryan_Hoffman_Storm,540,7,107,16,2nd Row,77.0,0,0,0,0,0,,0,23,12,92,0,41,0,0,0,0,0,11,10,2.9,1,7,0,0,0,1,14,0.08,0.8,24,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,36.32,39.59,8
Tim_Glasby_Storm,541,7,107,13,Lock,59.0,0,0,0,0,0,,0,47,11,95,0,27,0,1,1,0,1,11,9,3.13,0,0,0,1,0,2,13,0.18,0.933,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.18,24.55,9
Joe_Stimson_Storm,165,7,107,12,Interchange,10.0,0,0,0,0,0,,0,6,3,24,0,10,0,0,0,0,0,3,3,2.72,0,0,0,0,1,0,3,0,0.8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29,7.16,10
Brandon_Smith_Storm,158,7,107,14,Interchange,26.0,0,0,0,0,0,,0,32,8,87,0,33,0,0,0,0,3,8,8,3.99,0,0,0,0,1,1,9,0.13,0.882,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.47,4.44,10
Kenneath_Bromwich_Storm,168,7,107,15,Interchange,45.0,0,0,0,0,0,,0,31,13,121,15,43,0,0,0,0,1,10,9,3.06,0,0,0,1,0,2,13,0.15,0.833,20,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,33.08,11.17,10
Christian_Welch_Storm,160,7,107,17,Interchange,43.0,0,0,0,0,0,,0,32,12,97,15,34,0,0,0,0,2,10,9,3.19,0,0,0,2,1,3,16,0.25,0.893,25,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,42.25,,10
Darius_Boyd_Broncos,22,1,107,1,Fullback,80.0,4,1,0,0,0,,0,51,12,130,52,21,1,0,0,0,7,0,7,4.24,2,30,0,0,1,28,37,2.33,0.833,5,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,1
Corey_Oates_Broncos,20,1,107,2,Winger,80.0,0,0,0,0,0,,0,14,12,84,19,36,0,0,0,0,2,1,10,2.97,0,0,0,0,0,0,13,0,0.75,3,1,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,2
Tom_Opacic_Broncos,566,1,107,22,Centre,59.0,0,0,0,0,0,,0,28,10,80,0,26,0,0,0,0,3,2,8,2.99,0,0,0,2,0,3,13,0.3,0.917,11,1,0,0,0,1,4,0,0,1,0,0,0,0,0,0,1,0,0,0,59.07,,3
Jordan_Kahu_Broncos,497,1,107,4,Centre,80.0,4,1,0,0,0,,0,44,10,110,0,37,1,1,1,0,1,2,9,3.72,0,0,0,0,2,5,17,0.5,0.933,14,1,0,0,0,1,21,0,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,3
Jamayne_Isaako_Broncos,26,1,107,5,Winger,80.0,8,1,1,3,1,0.5,0,51,10,91,16,41,2,0,0,0,6,2,8,3.27,1,12,0,0,0,3,14,0.3,0.833,5,1,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Anthony_Milford_Broncos,19,1,107,6,Five-Eighth,80.0,0,0,0,0,0,,0,38,8,86,0,30,0,0,0,0,0,0,4,3.5,1,10,0,3,3,22,41,2.75,0.765,13,3,1,0,0,12,422,0,3,2,0,0,0,0,0,0,2,0,0,0,80.0,,4
Kodi_Nikorima_Broncos,498,1,107,7,Halfback,80.0,0,0,0,0,0,,0,39,4,35,0,5,0,1,1,0,0,0,2,3.22,0,0,0,0,0,23,29,5.75,0.886,31,2,2,0,0,3,82,0,2,0,0,0,0,0,0,0,1,0,0,0,80.0,,5
Matthew_Lodge_Broncos,11,1,107,8,Prop,55.0,0,0,0,0,0,,0,43,13,124,40,47,0,0,0,0,3,10,10,3.62,0,0,0,1,4,2,14,0.15,0.96,24,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,25.0,29.39,6
Andrew_Mccullough_Broncos,3,1,107,9,Hooker,59.0,0,0,0,0,0,,0,37,4,41,0,12,0,0,0,0,0,0,3,4.29,4,41,0,0,0,64,70,16,0.971,34,0,1,0,0,1,25,0,0,0,0,0,0,1,1,0,0,0,0,0,59.07,,7
Sam_Thaiday_Broncos,499,1,107,10,Prop,39.0,0,0,0,0,0,,0,37,8,75,0,18,0,0,0,0,3,7,7,2.86,0,0,0,0,1,1,8,0.13,0.926,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.42,18.42,6
Alex_Glenn_Broncos,2,1,107,11,2nd Row,80.0,0,0,0,0,0,,0,38,8,63,0,19,0,0,0,0,0,8,7,3.27,0,0,0,0,0,3,11,0.38,0.973,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Jaydn_Su'a_Broncos,1624,1,107,12,2nd Row,80.0,0,0,0,0,0,,0,47,10,98,0,45,0,0,0,0,1,10,9,4.11,0,0,0,1,0,0,11,0,0.946,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Josh_Mcguire_Broncos,501,1,107,13,Lock,61.0,0,0,0,0,0,,0,24,9,70,0,25,0,0,0,0,0,8,9,3.77,1,1,0,1,3,27,36,3,0.917,22,2,0,0,1,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,31.17,30.01,9
Patrick_Mago_Broncos,13,1,107,14,Interchange,8.0,0,0,0,0,0,,0,5,1,10,0,4,0,0,0,0,0,1,1,2.88,0,0,0,0,0,0,1,0,0.857,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.27,,10
Joe_Ofahengaue_Broncos,9,1,107,15,Interchange,47.0,0,0,0,0,0,,0,32,14,117,11,47,0,0,0,0,1,13,14,3.22,0,0,0,0,2,2,16,0.14,0.813,26,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46.32,,10
Tevita_Pangai Junior_Broncos,500,1,107,16,Interchange,50.0,0,0,0,0,0,,0,43,15,151,0,66,0,0,0,0,2,15,13,3.32,0,0,0,0,1,1,16,0.07,0.933,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,29.39,20.53,10
Kotoni_Staggs_Broncos,28,1,107,17,Interchange,21.0,0,0,0,0,0,,0,9,2,22,0,6,0,0,0,0,0,0,2,2.88,0,0,0,0,0,0,2,0,0.9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.53,,10
Moses_Mbye_Bulldogs,490,3,108,1,Fullback,80.0,4,0,2,3,0,0.667,0,62,19,193,76,17,0,0,0,0,7,0,15,3.86,2,16,0,1,5,19,46,1,0.333,2,2,2,0,5,9,261,1,2,2,0,1,0,1,0,0,0,0,0,0,80.0,,1
Brett_Morris_Bulldogs,491,3,108,2,Winger,80.0,4,1,0,0,0,,0,37,10,89,28,21,1,0,0,0,4,0,7,2.72,6,52,0,2,0,4,15,0.4,0.8,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
John_Olive_Bulldogs,78,3,108,3,Centre,80.0,0,0,0,0,0,,0,13,10,88,0,39,0,0,0,0,0,0,10,3.31,0,0,0,0,1,2,12,0.2,0.75,15,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Will_Hopoate_Bulldogs,84,3,108,4,Centre,80.0,4,1,0,0,0,,0,27,14,106,0,32,0,1,0,0,1,1,11,3.43,0,0,0,1,1,17,30,1.21,0.625,10,4,2,0,0,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,3
Marcelo_Montoya_Bulldogs,82,3,108,5,Winger,80.0,0,0,0,0,0,,0,25,13,129,24,20,1,0,0,0,3,1,13,3.54,1,11,0,0,0,4,18,0.31,0.75,3,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,2
Jeremy_Marshall-king_Bulldogs,66,3,108,6,Five-Eighth,80.0,0,0,0,0,0,,0,36,6,40,0,10,0,0,0,0,2,0,4,3.3,0,0,0,0,2,22,29,3.67,0.912,31,2,1,0,0,2,61,0,1,0,0,0,0,1,1,0,1,0,0,0,80.0,,4
Matt_Frawley_Bulldogs,493,3,108,7,Halfback,80.0,0,0,0,0,0,,0,40,3,23,0,5,0,0,1,0,0,1,2,4.24,1,9,0,0,4,38,50,12.67,0.842,32,2,4,0,0,9,198,0,0,1,0,2,0,2,1,0,0,0,0,0,80.0,,5
Aaron_Woods_Bulldogs,494,3,108,8,Prop,50.0,0,0,0,0,0,,0,39,13,109,11,32,0,0,0,0,1,12,10,2.83,0,0,0,3,1,5,18,0.38,0.857,24,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.41,23.37,6
Michael_Lichaa_Bulldogs,68,3,108,9,Hooker,53.0,0,0,0,0,0,,0,42,6,66,0,23,0,0,0,0,1,1,6,3.03,5,62,0,0,4,45,51,7.5,0.972,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56,46.04,7
Renouf_Toomaga_Bulldogs,71,3,108,16,Prop,15.0,0,0,0,0,0,,0,6,2,9,0,3,0,0,0,0,0,2,0,,0,0,0,0,0,0,2,0,0.8,12,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,14.39,,6
Josh_Jackson_Bulldogs,67,3,108,11,2nd Row,80.0,0,0,0,0,0,,0,42,14,105,0,41,0,0,1,0,1,14,13,3.21,0,0,0,0,3,5,21,0.36,0.861,31,3,2,0,0,2,37,1,0,2,0,0,0,1,1,0,1,0,0,0,80.0,,8
Raymond_Faitala-mariner_Bulldogs,70,3,108,12,2nd Row,80.0,0,0,0,0,0,,0,64,13,106,0,34,0,0,0,0,5,13,9,3.47,0,0,0,3,1,2,14,0.15,0.833,35,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Adam_Elliott_Bulldogs,61,3,108,13,Lock,43.0,4,1,0,0,0,,0,42,7,55,0,11,1,0,0,0,3,6,5,3.14,0,0,0,0,3,1,8,0.14,0.867,26,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,22.41,19.39,9
David_Klemmer_Bulldogs,495,3,108,10,Interchange,55.0,0,0,0,0,0,,0,51,21,231,85,72,0,0,0,0,0,16,19,3.52,0,0,0,1,1,8,29,0.38,0.929,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.41,10.03,10
Kerrod_Holland_Bulldogs,79,3,108,15,Interchange,27.0,0,0,0,0,0,,0,18,1,6,0,3,0,0,0,0,0,0,1,3.16,1,6,0,0,1,43,44,43,0.857,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.37,13.22,10
Aiden_Tolman_Bulldogs,62,3,108,17,Interchange,47.0,0,0,0,0,0,,0,34,7,51,0,16,0,0,0,0,0,7,7,2.6,0,0,0,0,1,5,12,0.71,0.909,30,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.15,,10
Clay_Priest_Bulldogs,611,3,108,20,Interchange,30.0,0,0,0,0,0,,0,16,3,23,0,7,0,0,0,0,0,3,3,3.97,0,0,0,0,0,1,4,0.33,0.857,18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30.41,,10
Matthew_Dufty_Dragons,385,14,108,1,Fullback,80.0,0,0,0,0,0,,0,33,12,130,91,22,0,1,1,0,2,0,11,4.29,0,0,0,0,0,12,25,1,0.857,6,0,1,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,1
Nene_Macdonald_Dragons,481,14,108,2,Winger,80.0,4,1,0,0,0,,0,37,21,168,0,55,1,0,0,0,1,0,14,2.96,3,31,0,2,2,4,23,0.19,1.0,4,0,0,1,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,2
Euan_Aitken_Dragons,378,14,108,3,Centre,80.0,4,1,0,0,0,,0,41,15,131,3,35,1,0,0,0,2,2,9,2.96,0,0,0,3,0,4,19,0.27,0.762,16,3,2,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,80.0,,3
Timoteo_Lafai_Dragons,388,14,108,4,Centre,80.0,0,0,0,0,0,,0,21,11,80,0,19,0,0,0,0,1,0,9,2.89,0,0,0,1,0,5,15,0.45,0.8,16,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,3
Kurt_Mann_Dragons,484,14,108,15,Winger,80.0,0,0,0,0,0,,0,28,16,138,33,49,0,0,0,0,4,1,13,3.39,0,0,0,0,1,1,17,0.06,1.0,4,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,2
Gareth_Widdop_Dragons,379,14,108,6,Five-Eighth,80.0,6,0,1,3,2,0.6,0,32,8,40,0,13,0,1,1,0,1,0,4,3.83,2,8,0,2,3,19,32,2.38,0.727,16,6,0,0,0,4,126,0,3,0,0,0,0,1,0,0,0,0,0,0,80.0,,4
Ben_Hunt_Dragons,376,14,108,7,Halfback,80.0,0,0,0,0,0,,0,53,7,57,0,11,0,1,1,0,2,0,1,2.68,1,4,0,3,7,39,57,5.57,0.8,20,4,1,0,0,13,344,0,4,3,0,0,0,0,0,0,0,0,0,0,80.0,,5
James_Graham_Dragons,396,14,108,8,Prop,47.0,0,0,0,0,0,,0,37,9,58,20,9,0,0,0,0,0,7,7,3.78,0,0,0,3,2,6,16,0.67,0.865,32,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,20.45,6
Cameron_Mcinnes_Dragons,391,14,108,9,Hooker,80.0,0,0,0,0,0,,0,57,5,83,0,15,1,0,0,0,2,3,4,3.43,2,60,0,1,0,114,119,22.8,0.953,41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,7
Paul_Vaughan_Dragons,404,14,108,10,Prop,48.0,0,0,0,0,0,,0,45,14,153,64,53,0,0,0,0,2,10,14,4.05,0,0,0,0,1,2,16,0.14,0.875,28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.32,16.37,6
Tyson_Frizell_Dragons,407,14,108,11,2nd Row,80.0,0,0,0,0,0,,0,46,14,135,0,52,0,0,0,0,0,14,12,3.79,0,0,0,2,0,2,16,0.14,0.946,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Tariq_Sims_Dragons,406,14,108,12,2nd Row,80.0,4,1,0,0,0,,0,65,15,141,0,56,1,0,0,0,7,15,13,3.52,0,0,0,0,0,1,18,0.07,0.862,25,3,1,0,0,1,22,0,0,1,0,0,0,0,0,0,1,0,0,0,80.0,,8
Jack_De Belin_Dragons,483,14,108,13,Lock,63.0,0,0,0,0,0,,0,53,16,124,0,41,0,0,0,0,1,15,11,3.49,0,0,0,3,2,11,26,0.69,0.974,38,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,32.52,30.3,9
Jason_Nightingale_Dragons,482,14,108,5,Interchange,7.0,0,0,0,0,0,,0,15,4,31,0,10,0,0,0,0,1,0,4,3.0,1,11,0,0,0,1,5,0.25,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04,,10
Jeremy_Latimore_Dragons,397,14,108,14,Interchange,27.0,0,0,0,0,0,,0,28,4,34,0,11,0,0,0,0,0,4,3,3.47,0,0,0,1,0,1,5,0.25,0.926,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.19,,10
Leeson_Ah Mau_Dragons,485,14,108,16,Interchange,47.0,0,0,0,0,0,,0,41,12,110,18,30,0,0,0,0,2,11,11,3.02,0,0,0,0,0,3,15,0.25,0.889,24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.22,,10
Jacob_Host_Dragons,395,14,108,19,Interchange,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10
